# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/04/2026 00:00:40,Class A,253586000,55.458253,8.444788,Under way using engine,0.0,0.0,142.2,98,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,215312000,54.435637,11.848087,Under way using engine,0.0,8.9,271.3,270,9835769,9HA5055,PLANA,Cargo,,32,190,GPS,9.6,SE GOT,27/04/2026 02:00:00,AIS,167,23,21,11
26/04/2026 00:00:40,Class A,219006835,57.320793,11.126590,Engaged in fishing,0.0,0.0,81.4,72,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,215312000,54.435637,11.848087,Under way using engine,0.0,8.9,271.3,270,9835769,9HA5055,PLANA,Cargo,,32,190,GPS,9.6,SE GOT,27/04/2026 02:00:00,AIS,167,23,21,11
26/04/2026 00:00:40,Base Station,2190071,57.110137,8.648377,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190071,57.110137,8.648377,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219000872,57.492787,10.505632,Under way using engine,,0.1,146.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190071,57.110137,8.648377,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219000872,57.492787,10.505632,Under way using engine,,0.1,146.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219230000,56.034013,12.652985,Under way using engine,0.0,11.0,269.5,275,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219230000,56.034013,12.652985,Under way using engine,0.0,11.0,269.5,275,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,265057030,57.674772,11.664547,Unknown value,,0.0,232.9,162,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219024178,54.571842,11.928707,Under way using engine,0.0,0.0,165.5,143,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190068,56.447255,10.945873,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219230000,56.034013,12.652985,Under way using engine,0.0,11.0,269.5,275,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,538006621,57.372907,7.697120,Under way using engine,0.0,12.5,241.4,242,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,220295000,57.825960,10.008307,Engaged in fishing,0.0,5.4,6.0,3,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,220295000,57.825960,10.008307,Engaged in fishing,0.0,5.4,6.0,3,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2614800,53.981447,14.580337,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190068,56.447255,10.945873,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,538006621,57.372907,7.697120,Under way using engine,0.0,12.5,241.4,242,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190068,56.447255,10.945873,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219000771,55.471762,8.424172,Under way using engine,0.0,0.0,284.6,175,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190068,56.447255,10.945873,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190068,56.447255,10.945873,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190068,56.447255,10.945873,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,257688000,57.719383,10.601210,Under way using engine,0.0,0.0,41.3,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2190068,56.447255,10.945873,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,2190045,55.471797,8.423408,Unknown value,,0.0,310.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,211667030,54.694037,8.574238,Engaged in fishing,0.0,0.0,,110,Unknown,DLIL,VENUS,Fishing,,5,16,Internal,,FISHING GROUNDS,,AIS,14,2,2,3
26/04/2026 00:00:40,Class A,265714460,55.675630,13.058802,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,2190045,55.471797,8.423408,Unknown value,,0.0,310.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class B,211375680,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,MAX,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class B,211375680,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,MAX,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class B,219027755,54.831755,11.094467,Unknown value,,0.1,281.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,257619000,57.683490,8.693708,Engaged in fishing,0.0,1.1,112.8,275,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,257619000,57.683490,8.693708,Engaged in fishing,0.0,1.1,112.8,275,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,244475000,54.638110,11.374923,Under way using engine,0.0,0.0,81.5,29,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,261001760,55.065270,15.135947,Under way using engine,0.0,0.0,0.0,353,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,244475000,54.638110,11.374923,Under way using engine,0.0,0.0,81.5,29,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,244475000,54.638110,11.374923,Under way using engine,0.0,0.0,81.5,29,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class B,211165570,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,PAVANE,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219024336,56.034782,12.616418,Under way using engine,0.0,0.0,315.9,189,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class B,211165570,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,PAVANE,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219001604,56.128003,12.309878,Engaged in fishing,0.0,0.0,268.4,295,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219005826,56.803640,9.019967,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2655140,56.053638,12.707640,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,352005568,57.592077,9.039433,Under way using engine,0.0,11.9,60.7,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2655140,56.053638,12.707640,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Base Station,2655140,56.053638,12.707640,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,304146000,55.265173,12.979083,Under way using engine,0.0,10.9,270.2,271,9225574,V2BC9,KARIN LEHMANN,Cargo,,14,88,GPS,6.1,MO I RANA,29/04/2026 20:00:00,AIS,77,11,5,9
26/04/2026 00:00:40,Class A,255917229,54.439660,12.010455,Under way using engine,0.0,13.3,266.8,270,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,255917229,54.439660,12.010455,Under way using engine,0.0,13.3,266.8,270,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,266009000,57.742323,11.038288,Under way using engine,-1.1,12.4,317.8,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,232061862,91.000000,0.000000,Unknown value,,,,,9117985,MSHN7,CAESAREA TRADER,Cargo,Category Z,21,126,Combined GPS/GLONASS,4.9,FAYARD DK,28/02/2027 12:00:00,AIS,24,102,4,17
26/04/2026 00:00:40,Class A,219850000,55.039560,13.938543,Under way using engine,-6.4,6.6,248.1,250,8802064,OWQY2,JOULIUS,Tug,,9,33,Combined GPS/GLONASS,6.5,DK FRC,27/04/2026 06:00:00,AIS,11,22,4,5
26/04/2026 00:00:40,Class A,232061862,91.000000,0.000000,Unknown value,,,,,9117985,MSHN7,CAESAREA TRADER,Cargo,Category Z,21,126,Combined GPS/GLONASS,4.9,FAYARD DK,28/02/2027 12:00:00,AIS,24,102,4,17
26/04/2026 00:00:40,Class A,219024194,56.016715,11.000283,Under way using engine,0.0,7.0,182.1,176,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219034332,54.503092,11.228482,Under way using engine,0.0,0.0,168.1,206,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219034332,54.503092,11.228482,Under way using engine,0.0,0.0,168.1,206,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,235004300,57.716088,10.584680,Under way sailing,0.0,0.0,354.5,53,9177014,MZHE5,HARVEST HOPE,Fishing,,10,28,GPS,6.0,PETERHEAD,,AIS,14,14,5,5
26/04/2026 00:00:40,Class A,219024194,56.016715,11.000283,Under way using engine,0.0,7.0,182.1,176,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,265011730,55.675590,13.059505,Unknown value,0.0,0.0,89.1,188,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class B,211719460,91.000000,0.000000,Unknown value,,,,,Unknown,DG8976,,Sailing,,4,10,Undefined,,Unknown,,AIS,5,5,,4
26/04/2026 00:00:40,Class A,219005511,54.992313,9.985340,Under way using engine,0.0,0.0,,226,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219001262,56.087633,8.240687,Restricted maneuverability,0.0,0.0,1.5,44,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,246483000,57.805193,10.796885,Under way using engine,,9.0,93.9,109,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219005511,54.992313,9.985340,Under way using engine,0.0,0.0,,226,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,246483000,57.805193,10.796885,Under way using engine,,9.0,93.9,109,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219005511,54.992313,9.985340,Under way using engine,0.0,0.0,,226,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,AtoN,992111007,54.498712,11.245128,Unknown value,,,,,Unknown,Unknown,S1,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
26/04/2026 00:00:40,AtoN,992111007,54.498712,11.245128,Unknown value,,,,,Unknown,Unknown,S1,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
26/04/2026 00:00:40,Class A,219023738,57.715300,10.584317,Unknown value,0.0,0.0,52.8,52,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219023738,57.715300,10.584317,Unknown value,0.0,0.0,52.8,52,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,220622000,56.552272,7.954588,Engaged in fishing,,7.4,341.3,345,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,266009000,57.742323,11.038288,Under way using engine,-1.1,12.4,317.8,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,266009000,57.742323,11.038288,Under way using engine,-1.1,12.4,317.8,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,219002732,57.439277,10.549678,Under way sailing,0.0,0.1,154.5,231,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:40,Class A,245656000,57.740900,9.990483,Under way using engine,-2.2,15.7,240.2,239,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,314456000,57.564205,11.327228,Under way using engine,0.0,8.8,319.4,322,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,245656000,57.740900,9.990483,Under way using engine,-2.2,15.7,240.2,239,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,352001547,57.101978,7.973797,Under way using engine,0.0,10.5,43.0,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,210046000,54.716290,12.627800,Under way using engine,0.0,7.0,53.2,54,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Base Station,2655185,56.226918,14.775337,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,247229700,54.935677,10.920413,At anchor,-1.1,11.6,224.8,232,9362542,ICGS,AIDABELLA,Undefined,,32,252,Combined GPS/GLONASS,7.3,DEKEL,04/01/2027 04:00:00,AIS,43,209,16,16
26/04/2026 00:00:41,Class A,265797590,55.867907,12.823618,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class B,219025369,55.688553,12.614563,Unknown value,,0.0,,,Unknown,XPH4175,LA VELLA,Pleasure,,4,13,Undefined,,Unknown,,AIS,7,6,2,2
26/04/2026 00:00:41,Class A,352001547,57.101978,7.973797,Under way using engine,0.0,10.5,43.0,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219000407,57.296720,10.921450,Under way using engine,0.0,0.0,0.0,195,9139438,OZMB,MARGRETE LAESOE,Passenger,No additional information,16,69,GPS,3.2,VESTEROE/FRH.,27/03/2027 06:00:00,AIS,16,53,13,3
26/04/2026 00:00:41,Class A,352005238,57.559550,8.750683,Under way using engine,0.0,13.7,57.0,56,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,352005238,57.559550,8.750683,Under way using engine,0.0,13.7,57.0,56,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,247229700,54.935677,10.920413,At anchor,-1.1,11.6,224.8,232,9362542,ICGS,AIDABELLA,Undefined,,32,252,Combined GPS/GLONASS,7.3,DEKEL,04/01/2027 04:00:00,AIS,43,209,16,16
26/04/2026 00:00:41,Class A,247229700,54.935677,10.920413,At anchor,-1.1,11.6,224.8,232,9362542,ICGS,AIDABELLA,Undefined,,32,252,Combined GPS/GLONASS,7.3,DEKEL,04/01/2027 04:00:00,AIS,43,209,16,16
26/04/2026 00:00:41,Class A,247229700,54.935677,10.920413,At anchor,-1.1,11.6,224.8,232,9362542,ICGS,AIDABELLA,Undefined,,32,252,Combined GPS/GLONASS,7.3,DEKEL,04/01/2027 04:00:00,AIS,43,209,16,16
26/04/2026 00:00:41,Class A,247229700,54.935677,10.920413,At anchor,-1.1,11.6,224.8,232,9362542,ICGS,AIDABELLA,Undefined,,32,252,Combined GPS/GLONASS,7.3,DEKEL,04/01/2027 04:00:00,AIS,43,209,16,16
26/04/2026 00:00:41,Class A,211501000,54.693940,8.574152,Engaged in fishing,0.0,0.0,331.6,119,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,265527920,57.769267,11.623713,Under way using engine,,9.4,318.5,319,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class B,219025369,55.688553,12.614563,Unknown value,,0.0,,,Unknown,XPH4175,LA VELLA,Pleasure,,4,13,Undefined,,Unknown,,AIS,7,6,2,2
26/04/2026 00:00:41,Class A,247229700,54.935677,10.920413,At anchor,-1.1,11.6,224.8,232,9362542,ICGS,AIDABELLA,Undefined,,32,252,Combined GPS/GLONASS,7.3,DEKEL,04/01/2027 04:00:00,AIS,43,209,16,16
26/04/2026 00:00:41,Class A,219014012,55.475250,8.424193,Under way using engine,0.0,0.0,61.5,63,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6,33,GPS,2.0,ESBJERG HAVN,,AIS,14,19,3,3
26/04/2026 00:00:41,Class A,257364000,54.754760,10.879473,Under way using engine,0.7,8.1,357.6,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,257364000,54.754760,10.879473,Under way using engine,0.7,8.1,357.6,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,257364000,54.754760,10.879473,Under way using engine,0.7,8.1,357.6,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,563315600,54.821200,10.834688,Under way using engine,0.7,14.5,180.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class B,219026303,55.696615,12.607898,Unknown value,,0.0,,,Unknown,Unknown,NORDHAVN,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class B,265554530,56.198428,12.549375,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219032675,56.958838,8.364887,Unknown value,0.0,,,310,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,563315600,54.821200,10.834688,Under way using engine,0.7,14.5,180.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,231897000,57.458007,9.304393,Under way using engine,0.0,4.9,49.9,47,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,563315600,54.821200,10.834688,Under way using engine,0.7,14.5,180.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,563315600,54.821200,10.834688,Under way using engine,0.7,14.5,180.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,265611680,55.253667,12.372450,Unknown value,0.0,0.0,271.0,276,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,331559000,57.716817,10.584765,Engaged in fishing,0.0,0.0,264.8,262,9752589,OWZD,SVEND C,Fishing,,17,83,GPS,8.5,FISHING GROUNDS,29/09/2026 08:00:00,AIS,30,53,11,6
26/04/2026 00:00:41,Class A,219439000,57.117450,8.591783,Engaged in fishing,0.0,0.0,,36,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Base Station,2573125,58.433333,8.766667,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219461000,55.450147,12.415950,Under way using engine,0.0,8.1,23.2,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,266343000,56.049860,11.125220,Under way using engine,0.0,15.7,30.3,29,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219016689,55.963400,11.845883,Unknown value,0.0,0.0,216.1,98,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class B,219028144,55.327915,11.131182,Unknown value,,0.0,210.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,266343000,56.049860,11.125220,Under way using engine,0.0,15.7,30.3,29,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219461000,55.450147,12.415950,Under way using engine,0.0,8.1,23.2,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,266343000,56.049860,11.125220,Under way using engine,0.0,15.7,30.3,29,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,266343000,56.049860,11.125220,Under way using engine,0.0,15.7,30.3,29,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class B,219028144,55.327915,11.131182,Unknown value,,0.0,210.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219002798,55.688078,12.622755,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219002798,55.688078,12.622755,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class B,265603410,57.644365,11.855133,Unknown value,,0.1,,,Unknown,7SY8184,,Pleasure,,4,12,Undefined,,Unknown,,AIS,12,,4,
26/04/2026 00:00:41,Class A,265610940,55.613775,12.997250,Under way using engine,0.0,0.0,256.5,338,Unknown,SCDW,PILOT 211 SE,Pilot,,5,17,GPS,,MALMO,,AIS,10,7,3,2
26/04/2026 00:00:41,Class A,314115000,54.653217,12.409050,Under way using engine,0.0,2.7,229.0,230,9276597,8PPC,JING HAI,Tanker,,42,243,GPS,15.0,SINGAPORE,31/05/2026 00:00:00,AIS,205,38,18,24
26/04/2026 00:00:41,Class A,265610940,55.613775,12.997250,Under way using engine,0.0,0.0,256.5,338,Unknown,SCDW,PILOT 211 SE,Pilot,,5,17,GPS,,MALMO,,AIS,10,7,3,2
26/04/2026 00:00:41,Class A,230666000,55.235197,13.856135,Under way using engine,,11.0,272.9,274,9100138,OJRV,BALTIC MADONNA,Cargo,Reserved for future use,14,90,GPS,4.6,KRISTIANSAND,27/04/2026 07:00:00,AIS,77,13,7,7
26/04/2026 00:00:41,Class A,219005866,57.321205,11.126962,Unknown value,0.0,0.1,149.2,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,314115000,54.653217,12.409050,Under way using engine,0.0,2.7,229.0,230,9276597,8PPC,JING HAI,Tanker,,42,243,GPS,15.0,SINGAPORE,31/05/2026 00:00:00,AIS,205,38,18,24
26/04/2026 00:00:41,Base Station,2190047,55.697250,12.613717,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,461000235,56.847725,11.843365,Constrained by her draught,0.0,10.5,339.7,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,461000235,56.847725,11.843365,Constrained by her draught,0.0,10.5,339.7,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,461000235,56.847725,11.843365,Constrained by her draught,0.0,10.5,339.7,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,210174000,54.631533,14.039467,Under way using engine,0.0,14.2,351.1,348,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219016683,56.803682,9.021770,Under way using engine,0.0,0.0,328.5,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219016683,56.803682,9.021770,Under way using engine,0.0,0.0,328.5,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:41,Class A,219997000,55.299010,10.808915,Under way using engine,0.0,0.0,303.0,297,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
